"Name","History","Chemistry","Mathematics","Art","Physics"
"Max Speed","3","1","","","3"
"Olo Solo","2","4","1","5",""
"Han Ban","3","2","","","3"
"Ram Comp","3","3","4","4","3"
"Nat Mort","3","1","4","3","3"
"Pork Sam","3","","2","3","3"
"Serena Busten","","1","5","1","3"
"Max Haks","3","1","","","3"
"Ala Bala","2","4","1","5",""
"Lan Mamam","1","2","","","3"
"Krik Slomp","3","1","3","5","2"
"Mat Eron","3","2","4","3",""
"Max Kran","1","","2","3","4"
"Sven Kwen","","1","5","1","2"
"Max Pax","3","1","","","3"
"Kate Mate","2","4","1","5",""
"Len Son","3","2","","","3"
"Swep Yolo","3","3","4","4","2"
"Kate Late","4","1","4","2","3"
"Georg Nol","3","","2","3","3"
"Chuck Wurst","","1","5","1","3"
"Dwain Sax","3","1","5","","3"
"Sylvia Rostocky","2","2","1","5",""
"Solna Annem","1","2","","5","5"
"Tiffany Work","3","1","4","5","2"
"Sven Eron","3","5","4","3",""
"Tim Krom","1","","2","1","4"
"Olo Stado","","3","5","2","2"
"Peter Eter","","1","5","1","2"